-0.44220595061352164, -1.2950856778162525, 0.5606517333813306, 0.09452699052280113, 0.05633238765088206, 0.4071816850334484, -0.18906812045635993, 0.22361764853043753, -0.24862596085146924, -0.25230794191447253, -0.05364837862443577, -0.610440724774484, 0.05498068567018206, 0.09676599406584149, 0.6344070158177544, 0.6666758527934663, -0.673692545362962, 0.8979812855877972, -0.6082809549212401, -0.27660331284542805, -0.5102244403417797, 0.1569369774239158, 0.4490799701189537, 0.027282735447022418, -0.012953814445125255, 0.9052877896412564, 0.28145443241726986, 0.08705696091588667, 0.0912218649055966, -0.14311587673987522, 0.019582141041049026, 0.8037388534843622, 0.043207849326077866, -0.8014599090508421, -0.4101095872538922, 0.8727940540656627, -0.2646519707655084, 0.032452080664273956, -0.07298241117024357, 0.13855889599554874, 0.1282321653212892, 0.006475792572473728, -0.12685026126637514, 0.8056391396769242, -0.23519667385001516, -2.4775548315164144, -0.2453867313240319, 1.151233091080106, 3.556876277007626, -0.04879031020167087, 2.3380933348940043, 0.9087636071920648, 4.203854179968424, 6.131575489545367, -7.439368196673414, -4.670585775401679, 5.711241418711836, 1.2973345479517546, -0.013347040076425336, 3.146310296016372, 13.093299389079576, 1.2093905811292291, 0.7845023457067841, 0.761176940394214, 2.7589015999230866, 4.258232039972563, 8.305531900289148, -0.44220595061352164, -1.2950856778162525, 0.5606517333813306, 0.09452699052280113, 0.05633238765088206, 0.4071816850334484, -0.18906812045635993, 0.22361764853043753, -0.24862596085146924, -0.25230794191447253, -0.05364837862443577, -0.610440724774484, 0.05498068567018206, 0.09676599406584149, 0.6344070158177544, 0.6666758527934663, -0.673692545362962, 0.8979812855877972, -0.6082809549212401, -0.27660331284542805, -0.5102244403417797, 0.15227749602611876, -0.4101095872538922, 0.8727940540656631, -0.2646519707655083, -0.3232060254728871, -1.0429638687996408, 0.6187067585384346, 0.09846621458272511, 0.04151580235458156, 0.36560943581425953, 0.09265687879269628, 0.6383305754517952, -0.8461542542608003, -0.47748073980220684, 0.06049629136365691, -0.4975673724252967, 0.044506564657168284, 0.3493827086100835, 0.9277855416595302, 0.9930875075305705, -0.8612759102970198, 0.7451324202206104, -0.2957005770524703, 0.1757579233555116, -0.250236730495085, 0.16769847809943594, -0.6050555157231625, 0.7491453204807934, -0.2651542194440597, 1.0, 0.01897672245161883, 0.9949182705442392, 0.9963596513846303
-0.5079872130335454, -1.243502939072248, 0.5606337073957465, 0.0941318580800454, -0.025508742228529623, 0.39312880974078956, -0.23260787763346166, 0.23195627188460996, -0.22194165344831293, -0.3096675799889097, -0.14456711280937834, -0.5506529977751913, 0.04774649491330535, 0.01484612465760422, 0.8161181101738288, 0.6260818205963146, -0.6520971616973167, 0.8751899720045941, -0.6397818233853446, -0.29096196466828417, -0.6208591210434259, 0.15634482860431737, 0.46446804062787667, 0.018334622919602153, -0.03788534905604419, 0.9163869946402584, 0.2998640651844191, 0.02162155203956486, 0.09888959776147092, -0.14395619505121132, 0.018573718095023603, 0.7659486782029952, 0.037679909126170925, -0.8350447083222788, -0.4255324136666069, 0.8606094607122345, -0.2797740535712141, 0.04782640932051682, -0.11920551345922233, -0.0016129189278593218, 0.25133297673950306, -0.40065317881058893, 0.20786996011026074, 1.8565470388887373, -2.6645656549895262, 0.6963186725672338, -3.3076444730078913, 2.6041710323545297, -2.325060212172449, 0.5131591662012992, -5.395109266900886, -1.003514040419533, -3.947721283339388, 0.04856656220400046, 2.402919026700692, -3.083079487323967, -6.1297674828387425, 3.074997276807867, -0.3236898948804207, -4.357986708175977, 6.162843618045545, -2.675748077090094, 1.2971567337028767, -1.7260922961674143, -3.0106997521102814, -2.4170044587315203, -9.07025500212436, -0.391241458682029, -1.217992399902579, 0.6122142412705464, 0.09441509459014714, 0.15019411726867668, 0.4062758829471868, -0.01604555088378474, 0.5317897743230479, -0.5913989572560717, -0.3844154032704634, 0.11173752479185496, -0.6255994987287664, 0.05484763754816541, 0.1544462997027077, 0.8739394426853858, 0.7805454060330697, -0.6577233314617541, 0.9094691393006761, -0.5222054980565737, -0.14954513189939728, -0.3661907547969674, 0.1543251701679434, -0.47270899837815755, 0.8374640985408605, -0.26529869232915954, -0.24506956130556862, -1.000864786259474, 0.6205706080371383, 0.0938004430998397, 0.023873149056658688, 0.3626696920553201, 0.07473016993850859, 0.37198404998996487, -0.8778176772390668, -0.46222494663379765, 0.04491425298597968, -0.44061549261325966, 0.04523411271791395, 0.522208581782061, 0.9111460833872426, 0.9942800084519923, -0.9169224692333184, 0.7378472112977801, -0.20353202068170037, 0.3624538120531356, -0.12727869425857735, 0.16805779637440543, -0.6780599104033385, 0.6872803950275527, -0.2600669732693926, 1.0, 0.018960905573074765, 0.9869416892076934, 0.9998217707402871
-0.5231702292327233, -1.156637739338092, 0.5024194432378658, 0.0648133587866202, -0.19103140645156239, 0.37324012946384294, -0.2038685917351824, 0.21129138385076524, -0.2112805630047596, -0.4654025206719964, -0.1042803400058621, -0.5025211455157247, -0.04009167784494204, -0.08222751713280316, 0.9221323216420804, 0.6727047048188664, -0.5798425047019131, 0.811828885401228, -0.612105779082273, -0.23571916276464364, -0.6429613771621066, 0.15400655993669665, 0.4665984215603443, 0.03475246060454975, -0.06815276415052181, 0.9279714344263468, 0.33210912800870684, -0.08407601402781038, 0.11617708090657008, -0.13371420336238016, 0.015134842059387496, 0.7396089860825821, 0.04488560965671263, -0.8669210034889996, -0.4608848580603545, 0.8403771538042915, -0.28522164534706296, -0.0062187434001541655, -0.1819115695825119, -0.015087864932356705, 0.35381530565536096, -0.5201061804792788, -0.23950136696242746, 1.548058696937367, -2.3941067273835888, -1.5077432833867555, -0.4434720153214483, 4.048612585901819, -0.526701542996401, -2.0035777827304084, -6.0892943890994875, -0.5943893029173248, 2.83646791278109, -0.8235716415083567, 0.6877970319116151, -4.041613312188179, 1.4529125557165772, 2.180528224088903, -3.6377347714323554, -3.048863392170416, 0.5878377268775545, 4.654204191778093, 3.420646493724766, -2.8153556071175263, 3.017053319966775, 4.976869011498306, 4.764020508820298, -0.3857933784370907, -1.1600938619310928, 0.6298593333153857, 0.09641047331544284, 0.15708063546995266, 0.39681033240137914, 0.07584856673926298, 0.7366622383485496, -0.7562339703036173, -0.4575657574697231, 0.16046968587573288, -0.6157736749731423, 0.05173817866819171, 0.15888988699489442, 0.9735225680524732, 0.8682844940983483, -0.6880520509378671, 0.8753950650744388, -0.4695668651194192, -0.08644840817164529, -0.3418955546344008, 0.1580141065496759, -0.5002532826477125, 0.8238099755412026, -0.26632568012926355, -0.1787509040158744, -0.9455887922545391, 0.620381169994513, 0.08656160190375405, -0.008001510613917054, 0.36034079463581237, 0.061810549439308256, 0.03693980740969, -0.8971288915999384, -0.45077943364351825, 0.038699915352605245, -0.3723398679930861, 0.045002281350388175, 0.6674948390220639, 0.8994815482480496, 0.9778774490063075, -0.9924323328278428, 0.7379396096319949, -0.11986192044568098, 0.5613267849369166, -0.05946988163663636, 0.16709792048581334, -0.7419496662827552, 0.6220846145527225, -0.25049121779551536, 1.0, 0.01889863969587253, 0.9741996825332904, 1.0
-0.5456484170905257, -1.048032371980482, 0.47753592499669595, 0.04980823115632374, -0.2715200729547432, 0.3630905544232519, -0.15643753000309385, 0.3046081362401696, -0.17578041435729683, -0.48115047929689014, -0.2112806081685408, -0.40748916799022084, -0.06274423316023664, -0.19121624957504327, 0.9093113188110474, 0.7754040678659898, -0.5188930629307998, 0.7269513406408656, -0.5819368439002184, -0.1828836790462696, -0.6998747838008099, 0.14893763586801115, 0.47123403350929666, 0.05542501673788891, -0.10643335173115073, 0.934702347540239, 0.3515273878099479, -0.22424044972979867, 0.13572285546830332, -0.11551589355806807, 0.007239579240639104, 0.6943516658576263, 0.05726063338610564, -0.9151428565604464, -0.5035889775808434, 0.8157667304677092, -0.2844693008412422, 0.023474384111548268, -0.28303659305891565, -0.05617909548180098, 0.4187964845414648, -0.8662637331580249, -0.2137354751241397, 1.72920570906099, -3.4096549680934913, -0.8263890004140816, -0.18578734436275895, 4.349394747822779, -1.50145042890823, -0.6813017840279921, -2.527519166525365, -0.28180079838496835, 1.7190165745268795, 5.462020576357376, 1.6209479385533345, 0.7818328532157075, -4.862282753837248, 3.8171370354022383, -0.5006980650659124, -4.5374028724462026, -0.8830677793674896, 3.9140939199573257, 1.8315012859547375, -3.8467006325606485, 0.2670615644480926, 0.5247470835387337, -4.539939262040099, -0.39298988569065707, -1.115564286141137, 0.6278121798029718, 0.0988341810619083, 0.11645843588238736, 0.38375354319757005, 0.10959558737011146, 0.8284099128274374, -0.8106615243600913, -0.487278153283888, 0.13867032673183213, -0.5872025906054571, 0.047708988892245535, 0.16142821026471693, 0.9834269534772678, 0.9317356803657402, -0.7446057785185936, 0.8208190929393501, -0.4280793896922819, -0.040523301566534595, -0.3613015768267847, 0.16220191787741714, -0.5166721683582651, 0.8150372193129641, -0.26709552008603077, -0.1405743229866429, -0.8795312560797586, 0.6190517713405783, 0.08076829563708032, -0.053390655977350855, 0.3582097380115595, 0.053618861937344144, -0.2687450553638508, -0.8996010205333116, -0.44642199676567695, 0.04556288197546456, -0.2886941080535253, 0.044297573245224264, 0.7628644196397604, 0.8910975989080863, 0.9461801419675487, -1.1061702493331715, 0.7496382815958516, -0.04837062418184524, 0.7503712584001292, -0.04587977711234943, 0.16501454960299414, -0.7914501897071222, 0.5626810162978026, -0.23845103015423946, 1.0, 0.018764701115662547, 0.9394437222184633, 1.0
-0.5654195477554963, -0.9477290913007187, 0.45022674838798155, 0.024528329816712748, -0.36704175454115434, 0.3581590448831464, -0.04719830747257631, 0.39964263449705717, -0.30121784742716134, -0.45879873880222105, -0.21355881532009097, -0.308061730394682, 0.020352829833214285, -0.2559512438792436, 0.7619870451162164, 0.87775162792596, -0.5273127543350696, 0.6849999317428127, -0.5695326987033389, -0.1316355659861015, -0.639276838194281, 0.1394929695890379, 0.45998907031928055, 0.06569284462589677, -0.11109990271448959, 0.9490090853555417, 0.3113294481894788, -0.34426594844894537, 0.14009476428467724, -0.1010754233405712, -0.002312826493614152, 0.6673620088352823, 0.04597130452523695, -0.9504826416928953, -0.5056181922870927, 0.8159390477542827, -0.28034570440469964, -0.07001906443129803, -0.18356540262853213, 0.010286442085862173, 0.26332686092585694, -0.4764004890331607, -0.26742284803183974, 0.9077204825581257, -2.143014557994388, 1.7143963115983571, -2.1167780696870535, 3.8241893882535747, -0.909009953510574, -0.3818539066180987, -4.273985108826935, -0.06529637631317006, 4.66946948572148, 3.9665329453871734, -5.537160899293198, 0.7293787319228079, 0.6813546935989361, 3.8129957466110285, 4.331155830542407, -2.336412598817831, -5.265265102654175, 3.2415575913323784, -1.9756962646448883, 0.6761164849452479, 0.18511394264755196, 1.9553209371642304, 7.603140344902944, -0.37995915625467797, -1.0785778947720546, 0.6202979510204277, 0.10000727219276363, 0.06779401213365827, 0.37207402513730364, 0.108176865966089, 0.797207669980205, -0.822212143791479, -0.4890717394845941, 0.09246166946478689, -0.5461255827235562, 0.044816748082311425, 0.21339272383449043, 0.9539231605180208, 0.9727415282116826, -0.8073115889312253, 0.7708012529256747, -0.3754574053576661, 0.03502002801157238, -0.34837155834682415, 0.16574621685726776, -0.5458953838055232, 0.7943513641024187, -0.2669707981196715, -0.13994071683885825, -0.8054177415577469, 0.6189147773073962, 0.08102289811811696, -0.10582482799535188, 0.3569047621708027, 0.04764750002184151, -0.44517520226644236, -0.8882685621081009, -0.4489632710102753, 0.07293313084513688, -0.18419738918345077, 0.044181792245781344, 0.7948665597809925, 0.8853412839685341, 0.9020352647420229, -1.2672537916510769, 0.7803923592988561, 0.015667363765325036, 0.9189939058894109, -0.05668229560653029, 0.16194367990735284, -0.8281738956598117, 0.5144130073929195, -0.225755493543863, 1.0, 0.01851888604112057, 0.9698680724544734, 1.0
-0.5903745277353665, -0.8570868058802286, 0.4033893691614344, 0.09666921595620324, -0.32823376743125227, 0.3581455276830384, 0.0757411500481058, 0.5374387121344958, -0.3946865005369681, -0.44094075137574695, -0.2660764891407689, -0.3372386394001942, -0.06463701251470019, -0.38723235574024784, 0.8700042435749887, 0.9701950998316343, -0.5775668328521206, 0.8016730752590892, -0.5778267144583135, -0.13629706891234214, -0.5198725869647061, 0.14617872161486734, 0.44487490341502445, 0.056958684014069005, -0.07608142377303975, 0.9467491520912559, 0.2659611396770097, -0.4314828096276849, 0.10700565898050213, -0.10761549079823333, 0.012070566331200443, 0.626504550102341, 0.04369354794432366, -0.9806212633945628, -0.4922365542402529, 0.8338750840330491, -0.2497108706055034, -0.1160798347510935, -0.11966114039264363, 0.07103665852037305, -0.010792680952457757, -0.17381882037407234, 0.1803440079332988, -0.8432060135372653, -2.0971687256355134, 0.5215404353393509, -0.8210408068457977, 3.278697559011027, -0.7178959671703866, 2.865256684932531, 4.158963289990568, -0.08411425378773396, 1.8875244222985725, 2.44938708899191, -1.6532546353454496, 0.566145561014521, -1.6528908779612816, -1.8003236111825993, -4.7572212725887955, -2.1046632544111965, 4.569227736286894, 2.0305848414049485, -1.739807168880204, 5.510146995766636, -0.5103644833543692, -1.0179743110551882, 3.66310563760229, -0.3232060254728871, -1.0429638687996408, 0.6187067585384346, 0.09846621458272511, 0.04151580235458156, 0.36560943581425953, 0.09265687879269628, 0.6383305754517952, -0.8461542542608003, -0.47748073980220684, 0.06049629136365691, -0.4975673724252967, 0.044506564657168284, 0.3493827086100835, 0.9277855416595302, 0.9930875075305705, -0.8612759102970198, 0.7451324202206104, -0.2957005770524703, 0.1757579233555116, -0.250236730495085, 0.16769847809943594, -0.6050555157231625, 0.7491453204807934, -0.2651542194440597, -0.1788025953014701, -0.7096297802862651, 0.6178553205852059, 0.0884354669999797, -0.17193045271067817, 0.35824955558670124, 0.043546040273993405, -0.500972143403452, -0.879796845383707, -0.44590142741136074, 0.12890199974220382, -0.04702393486858891, 0.04415576625866976, 0.7188429101343953, 0.8820901187199649, 0.8500708046554248, -1.4290266986635376, 0.8262263736846495, 0.09259921842030766, 1.101231041213174, -0.052053378789690984, 0.15782108989357962, -0.8593376025914542, 0.4684586255828313, -0.20638880795622672, 1.0, 0.018692394801008812, 0.9780242918756341, 1.0
-0.6394039545394495, -0.7462171104167112, 0.4132383234179103, 0.11289286963571074, -0.29199563572522746, 0.3582518641513693, 0.07412126177112233, 0.38771320849506685, -0.37838878863265824, -0.4325405588299947, -0.3427393168394569, -0.29981157948128184, -0.017256076310009152, -0.3773155071043198, 0.9184271134934143, 0.9769331115070674, -0.6656523410520724, 0.8055196920089626, -0.5949483956803819, -0.11227663688373836, -0.5134152916747226, 0.16082228563041664, 0.4398672090571453, 0.05561677352021493, -0.08631391680143295, 0.9254244554237361, 0.2609346570789252, -0.505582099036529, 0.10135293748827012, -0.10904517397084978, 0.0021949402247007925, 0.5658210134371376, 0.07270533418309945, -1.0297644957801606, -0.5075031206913538, 0.8392574851758852, -0.19516007805077892, -0.1415745955745929, -0.11977145142826395, -0.01284320920186832, 0.09090462239585176, -0.22982143827408175, 0.05941356908555205, -1.1603364692927152, -2.9339119617874037, -0.15240568743262767, -1.7260866057293407, 4.8279673307899325, 0.6092434200200522, -0.3417168331254688, 0.5583342424936821, -0.025961133097087054, -0.7495203145258315, -8.373361907263426, 0.9541144801086662, -0.14749966076231968, -3.1226786000010285, 2.032944029204837, 3.0716641394425133, 0.7174104603827991, -0.3413025007961839, -0.09323088692517445, -4.232086594441946, -1.521474454286985, -0.3872929879998, 2.1590697554924176, -0.6754478539386448, -0.24506956130556862, -1.000864786259474, 0.6205706080371383, 0.0938004430998397, 0.023873149056658688, 0.3626696920553201, 0.07473016993850859, 0.37198404998996487, -0.8778176772390668, -0.46222494663379765, 0.04491425298597968, -0.44061549261325966, 0.04523411271791395, 0.522208581782061, 0.9111460833872426, 0.9942800084519923, -0.9169224692333184, 0.7378472112977801, -0.20353202068170037, 0.3624538120531356, -0.12727869425857735, 0.16805779637440543, -0.6780599104033385, 0.6872803950275527, -0.2600669732693926, -0.25199057381681833, -0.5785863312075173, 0.6129379159406767, 0.10167742526004372, -0.26112788889576466, 0.36288650206730777, 0.04176089106473992, -0.48442623065550167, -0.8895406365558404, -0.420172451201939, 0.21750528524838383, 0.12928478292607062, 0.043469731396966034, 0.4980857843921387, 0.8812721637140676, 0.7976578496621846, -1.532319350997203, 0.8772815542874578, 0.21101403916690395, 1.3312454786440855, 0.0032972129304937614, 0.15261267381040558, -0.8924029441212855, 0.41381940851083854, -0.1736797952550676, 1.0, 0.019080992343027625, 0.9728906559494284, 1.0
-0.5853672458777861, -0.6364220902792304, 0.49790596024475303, 0.02185973487333925, -0.34893647490660396, 0.3584630312028265, 0.05604736651450126, 0.4244012650799655, -0.3690717415967038, -0.39271838819771937, -0.3885707907763189, -0.2773594810656481, -0.05790000239789688, -0.3628795402123797, 0.9005586717177815, 0.9568217174229773, -0.6510513129330399, 0.8002750976413548, -0.5201141147081246, 0.0644631632671768, -0.30974118321465727, 0.17075866040114024, 0.39924970521384956, 0.09913682496674857, -0.09533305279557386, 0.8566381954709125, 0.3843183637574643, -0.5638732166471783, 0.10421992734540611, -0.1098664145414015, 0.0027748715205468373, 0.4897197981296399, 0.18006558672295336, -1.066541217521677, -0.598295577351142, 0.791129301488028, -0.1271095214731321, -0.10543715664353465, -0.11582597076063733, -0.20733479871294827, -0.03486264417483353, -0.2424505225337474, -0.2436695818857842, -1.8591667778315435, -2.3872415787294723, -6.342863845067339, 4.058401064555692, 4.400822383421916, 4.890978753781716, -4.9059665261182195, -2.12843029884691, -0.0006693712466440886, -0.5717309816868659, 6.424348369976473, 0.08553912060835286, 1.9551274817503785, -0.24593823220330388, 1.3593389538965954, -3.60805505784179, 0.45000170686691865, -0.7658472132660321, -1.0986007425174091, 3.3224465204866123, 0.615884206299948, 3.328567040786647, 9.293807933709976, 11.2256595183329, -0.1787509040158744, -0.9455887922545391, 0.620381169994513, 0.08656160190375405, -0.008001510613917054, 0.36034079463581237, 0.061810549439308256, 0.03693980740969, -0.8971288915999384, -0.45077943364351825, 0.038699915352605245, -0.3723398679930861, 0.045002281350388175, 0.6674948390220639, 0.8994815482480496, 0.9778774490063075, -0.9924323328278428, 0.7379396096319949, -0.11986192044568098, 0.5613267849369166, -0.05946988163663636, 0.16709792048581334, -0.7419496662827552, 0.6220846145527225, -0.25049121779551536, -0.3253339060923724, -0.439238494825175, 0.606735224226128, 0.11181665765768964, -0.3691237893955015, 0.3606602151410134, 0.042714904236911655, -0.44008421238750417, -0.8905604948068175, -0.3547226866051023, 0.3141944197306012, 0.29987024809991214, 0.043556354860657634, 0.22567660746366636, 0.8818460111357537, 0.7660155204944139, -1.572220467206174, 0.9127508417976173, 0.41580650394389784, 1.5340646895698, 0.08993081599382767, 0.14697789587839075, -0.9226588490252061, 0.3599335187723524, -0.13588571039411534, 1.0, 0.01935157101194095, 0.980578693255448, 1.0
-0.4805911538331341, -0.5853104134396954, 0.5571144575892432, -0.06330826392828823, -0.395510726888824, 0.35722385275768187, 0.04654391217095294, 0.30188089829770864, -0.5927920761202405, -0.30244474443675984, -0.31054302368443265, -0.2618825229102007, 0.029681694803546106, -0.27605490843145725, 0.8299618663226239, 0.9643475691373298, -0.6172004124373733, 0.7938991494405296, -0.5125462367844308, 0.1370254906503045, -0.26321236547557686, 0.1753130002034777, 0.3841909814534794, 0.11158469792861646, -0.10883039706597666, 0.8125268801931956, 0.4522367899720802, -0.5898655664058832, 0.10701739606413353, -0.10772531980083103, 0.005752782501503295, 0.4385167908031321, 0.2450937428583311, -1.087523693210933, -0.63595553379092, 0.7688110962303456, -0.06700789023540654, -0.15197845828325018, -0.12857149395779502, -0.24174068471329455, -0.16033743905202044, -0.32524881362597363, -0.17156202696092454, -1.7094011892847363, -1.4756987070391896, 1.4836471043584296, 3.8306489054352526, 0.3622618904180297, 0.7406245160909956, -2.321460988885703, -1.568324132236107, 0.03331186131085206, -0.24544715079260326, -9.686801177885988, -10.92042469825047, 4.534540229633358, 3.1698749519112557, -0.14574519972626784, 5.897578270862162, 3.5799057519536652, -2.435626428908141, 0.29785186649864576, -1.0557183491787308, -0.15690984038469624, -1.2916496944907963, -0.3416750226345993, -1.465610953415615, -0.1405743229866429, -0.8795312560797586, 0.6190517713405783, 0.08076829563708032, -0.053390655977350855, 0.3582097380115595, 0.053618861937344144, -0.2687450553638508, -0.8996010205333116, -0.44642199676567695, 0.04556288197546456, -0.2886941080535253, 0.044297573245224264, 0.7628644196397604, 0.8910975989080863, 0.9461801419675487, -1.1061702493331715, 0.7496382815958516, -0.04837062418184524, 0.7503712584001292, -0.04587977711234943, 0.16501454960299414, -0.7914501897071222, 0.5626810162978026, -0.23845103015423946, -0.35734007814533625, -0.3299860402536358, 0.6035722327275962, 0.10898855568387965, -0.48327675618276095, 0.33925451935475, 0.04613794730206299, -0.4064443332978413, -0.8494038081414926, -0.23789543971068644, 0.3870295571583465, 0.40679102021233626, 0.045953619530489466, 0.02841085477614174, 0.8824835896260658, 0.7767822564079758, -1.5668932965393365, 0.9117789572628349, 0.7436369300992381, 1.6073619667511567, 0.17194234754478877, 0.1417750317146082, -0.9420711566694411, 0.3212609930775421, -0.10527153109315301, 1.0, 0.01947750536162932, 0.9688270039735882, 1.0
-0.4702483123321776, -0.5151210707205013, 0.618225290534701, -0.07230982662687152, -0.25838891021519056, 0.35850463089819734, 0.042031133641173356, 0.24750676517752285, -0.6635825434856584, -0.23862776944929492, -0.36126125464956077, -0.23527396062988695, -0.007463058049252314, -0.28843636753445756, 0.9066918378254979, 0.9652242205662175, -0.6763413956889158, 0.7601401873712322, -0.5215853420885226, 0.2204652283130878, -0.16174659573294867, 0.18862165036643835, 0.3575614788800623, 0.1177312889950962, -0.11140516308917077, 0.7553593476108561, 0.4973287070986363, -0.6422028628235956, 0.11050321793635311, -0.10458474833394397, -0.008272926593788874, 0.3733730492571745, 0.2902042680475461, -1.1080916376289098, -0.6459496163976977, 0.7633745859689255, 0.0028869659573231843, 0.010920830662911532, -0.19003637044561855, 0.062269517924694005, 0.2144500373833338, -0.08977271781007871, 0.12962967033101325, -1.5957386088607197, -2.487382051907681, -2.0595187757026543, -0.9550421244224909, 4.68976789927151, 2.8430520741341883, 0.23774338666304531, 6.872171091882204, -0.06073145533528803, 0.020317655605411274, 0.03183356008118883, 0.9996251981959243, 0.8644599483032439, -3.7005908321178342, 1.444790094659469, -5.560725197522816, -0.6261693736987081, 2.251097051529137, -0.1460138267535756, -2.675077073400753, -2.3180216478729756, -0.7019572046109582, 4.784287024120729, 6.864154656979911, -0.13994071683885825, -0.8054177415577469, 0.6189147773073962, 0.08102289811811696, -0.10582482799535188, 0.3569047621708027, 0.04764750002184151, -0.44517520226644236, -0.8882685621081009, -0.4489632710102753, 0.07293313084513688, -0.18419738918345077, 0.044181792245781344, 0.7948665597809925, 0.8853412839685341, 0.9020352647420229, -1.2672537916510769, 0.7803923592988561, 0.015667363765325036, 0.9189939058894109, -0.05668229560653029, 0.16194367990735284, -0.8281738956598117, 0.5144130073929195, -0.225755493543863, -0.3397932039654306, -0.2516580863886627, 0.6041164218928893, 0.0993455282297076, -0.5706016829560738, 0.3029275698325697, 0.046713248281545064, -0.388783657958937, -0.8119704602699463, -0.09786717013882988, 0.43559186806011535, 0.45008276302255684, 0.0463977067000062, -0.1089565206822541, 0.8826609054966799, 0.8129643479670902, -1.541413361138235, 0.8861286649837699, 1.1211963154243676, 1.5756339256118956, 0.2566868121405303, 0.137241087898548, -0.9547416801759319, 0.2877599436410868, -0.07871699167510562, 1.0, 0.01985258848679341, 0.9718491908154376, 1.0
