-0.32532871838761285, -0.4074985337501852, 0.4381257397107415, -0.013209980205487267, 0.44681875959557976, 0.26433757929567425, 0.09292591138588119, 0.21738720555077562, 0.383582988459669, 0.01398095461134086, -0.11420435573699603, -0.12192075033873136, 0.056002805972835946, -0.28246787876603, 0.9350083361846261, 0.9735610789297771, -1.2348003377207688, 0.7398842603587436, -0.3666068509313024, -0.14181811024683277, -1.1692124105502926, 0.18468602213927854, 0.5057003892008459, 0.19826699668827702, -0.2250263008441632, 0.6013352973681516, 0.31857838704552416, -0.967827167418813, 0.06018909162945452, -0.12515998939064424, -0.0716799296152635, 0.29879297690534057, 0.1402557174100422, -1.2022274876125196, -0.5777003753601734, 0.8158409021016555, 0.02580501437070054, 0.08263922580588581, 0.05047754774615926, 0.1530816402902373, -0.05530711956136034, -0.05621278124668764, 0.13162172229985733, 0.7066881091060496, 1.4465841402491988, -0.5790308746849743, -3.499050055352432, -3.8642006425107303, 1.7766028248413883, 1.837255188527391, 0.02675458706099006, 4.734821880726098, 0.416403132047615, 2.4986911152752453, -3.934444190452208, -1.5526029105351267, 1.423654449798437, 5.162250714788671, -0.2775944042595407, 0.8891642022477145, 0.608373981755227, -1.5480929205287586, -0.35570503028868283, 0.9148051427237733, 0.9989403204902091, 3.4314431782119015, 11.723945372720996, -0.32532871838761285, -0.4074985337501852, 0.4381257397107415, -0.013209980205487267, 0.44681875959557976, 0.26433757929567425, 0.09292591138588119, 0.21738720555077562, 0.383582988459669, 0.01398095461134086, -0.11420435573699603, -0.12192075033873136, 0.056002805972835946, -0.28246787876603, 0.9350083361846261, 0.9735610789297771, -1.2348003377207688, 0.7398842603587436, -0.3666068509313024, -0.14181811024683277, -1.1692124105502926, 0.13401804944034207, -0.5777003753601735, 0.8158409021016558, 0.025805014370700763, -0.1674642455695522, -0.39551682779852415, 0.4593934844739595, 0.03975061566046254, 0.14615337352715504, 0.376022419354916, 0.05060315800376793, 0.18743620785421633, -1.0298803893229587, -0.12441102586265661, 0.21502930034778792, 0.058814213475397586, 0.044402240516728364, 0.27747441913324655, 0.887931518518697, 0.7731124041960844, -1.4375600019012689, 0.879401168892946, -0.14099615054762374, 0.558688529234137, -0.297208881377989, 0.15877973482746827, -0.8070246097120348, 0.5936329910453324, 0.01804803107802516, 1.0, 1.0, 0.019740556173049845, 0.9925366754181382, 1.0
-0.42461392858917796, -0.4324139453801003, 0.4566089429438448, -0.0029891224317728335, 0.3942003879749399, 0.33964623270032496, 0.024911512346005898, 0.1236567887246378, 0.2948490518106252, 0.0011057703372838517, -0.23411097611525883, -0.010638652384699054, 0.04685692922942358, -0.2877220331070071, 0.9182746510732279, 0.9335842438463017, -1.2339350671144635, 0.764337774284733, -0.4068642424117108, -0.13103120193579845, -1.2134299941703561, 0.18684962708353342, 0.4964678167967868, 0.18978071493674717, -0.25074655911661675, 0.5801759836458552, 0.3031538039668611, -0.9925137577206287, 0.06142110296861501, -0.13167622576030258, -0.06466521815708709, 0.26560908373332937, 0.12368318742810136, -1.2124882448145209, -0.5725210165161315, 0.8197241282347292, 0.0164936120103836, 0.07397868678601562, 0.15225422168561575, 0.11703161296485141, 0.23049530441598137, -0.1562015333765698, 0.14236604319152196, 1.27675596345158, -2.193371864926252, 0.2905069481247078, -3.9712060045675357, 0.6993495089746271, -0.20645574805900851, -0.5974182043444016, -3.3160864267134045, 2.5819834613699055, -3.0865962327800345, -4.656708090070674, -4.179027066042857, -0.7080889576195417, -5.757831630414286, 4.364641272283872, -0.3195039204434009, -0.34357231626643514, -1.0847990099830032, -0.6046586113046879, 0.4787935979366883, 0.34757041776599706, -3.0734050430895214, 0.27949372318283655, -6.501768331941205, -0.3667281556357294, -0.48192515697182625, 0.46423821003538024, 0.028424225931759542, 0.413089172154463, 0.35216075296564375, 0.08403062387060597, 0.28840258633852056, 0.2728994879866418, -0.02344876133329603, -0.01692372750927855, -0.02588783803841684, 0.05693608939344794, -0.2601368250352437, 0.9218099779488992, 0.9318409982428257, -1.249592513579994, 0.7653702085553818, -0.3298415524415246, -0.04532882581755399, -0.8955391970160349, 0.13932650481511671, -0.6049595337258897, 0.798593920267062, -0.005541641359643515, -0.16901522906447497, -0.3571310789985909, 0.4544738661625185, 0.03671868772948726, 0.024561040095972455, 0.36728538837911207, 0.04580330809249699, -0.06596612974162726, -1.0737222080288908, -0.16204567058579447, 0.30600880114415696, 0.13743816340906923, 0.043326490890926904, 0.2619800593077927, 0.8829814252243492, 0.7405643308645043, -1.4920956792495694, 0.9040760905158487, -0.08676815034975441, 0.7759268674099278, -0.10088448170135708, 0.1607718248389307, -0.854766931560763, 0.5192858684798584, 0.022379568908141797, 1.0, 1.0, 0.019802028817939698, 0.9774491046950067, 1.0
-0.47301494386370324, -0.39133592379654103, 0.5056486977437019, -0.07398438269628027, 0.34540353997574796, 0.3839309508654434, 0.0030983582764514757, 0.09955708662386048, 0.16904115029054784, 0.044243869094540325, -0.1404038064177468, 0.0604969843720618, 0.004820964575917023, -0.19972455346098952, 0.8938535982182471, 0.9351166833461898, -1.1857196768195726, 0.75809030771586, -0.42254606460057, -0.013208478981574304, -1.077646526528665, 0.18958557554616434, 0.4669376753143195, 0.19566775449520915, -0.2663084153845484, 0.5011752543677126, 0.3170445530194418, -1.0363854899367808, 0.06717515106094504, -0.12849594306166573, -0.06287127282542289, 0.19233451795636367, 0.13101084246873682, -1.2314730098882407, -0.6071399246431786, 0.7940215497299474, 0.0301809620245736, 0.05460859412497671, 0.17022230026598958, 0.08479347679239886, 0.17013263197634854, -0.07662970295864754, -0.10992918190183293, 0.2765004970286809, -2.1292402437606217, -2.653308207914918, -1.0031106395841116, 2.965583008742442, 2.7932278022185346, -3.51123328614413, -0.668600387600944, -0.03934533521924498, -1.5878093883663522, -0.6961400525079439, -4.453531095289402, 3.2095636139108805, 5.576081344636756, 1.9877906685986177, -1.3807052234809738, 4.422945027691153, -0.6847762948122035, 0.8970150004170585, 2.3001465317950616, -0.7167583864675932, 0.7883071830803189, 5.7966667378203764, 8.911995493732748, -0.3321012653464699, -0.4919895400260708, 0.4730827375183504, 0.052280403083379244, 0.38108587450420633, 0.3901916437056334, 0.07476772373310016, 0.36485016704107837, -0.06213725260814506, -0.04341324007706581, 0.04471222948439107, 0.011790085501267375, 0.05571239498250378, -0.1429121073837644, 0.9111742092994987, 0.8977059461950925, -1.276419083218616, 0.7894260966132199, -0.2891990626120877, 0.08393432498130914, -0.7112255319734345, 0.14504642349709618, -0.6496373041249316, 0.7602957516044303, -0.008673162851117128, -0.18034575856298166, -0.2925294006461979, 0.44771046485555815, 0.06354376319124881, -0.07697936727239844, 0.3590900563337051, 0.04363531163211345, -0.3489073329206972, -1.037913781681686, -0.17685672914830375, 0.40299587642744006, 0.26836387563153574, 0.047269986519433746, 0.08958977806897364, 0.8812297297205046, 0.7505904388391742, -1.5116537337230433, 0.9050363675496439, -0.024894901332443865, 1.0811588929517024, 0.14689346000219072, 0.16131297336269454, -0.9057155583434168, 0.41541461356494586, 0.03929172571167563, 1.0, 1.0, 0.01988017216903208, 0.97498367448634, 1.0
-0.4510354977140023, -0.3322102200171223, 0.5360318489100467, -0.1279056420429971, 0.2917798483542142, 0.37330856273669905, -0.013233757857128867, 0.12067978551866133, -0.00953798179189514, 0.09844607910739143, -0.1000549160620361, 0.13149147105334444, 0.07401636623874107, -0.18986574405359488, 0.8835095150240678, 0.9739651221469816, -1.1600083215537138, 0.7387781778600556, -0.40265310712552477, 0.10419044719336717, -0.898626242040239, 0.1884364332734982, 0.44078924753549803, 0.21046387410308307, -0.2586387150580332, 0.4187307953988109, 0.3460717982858911, -1.0644865745434542, 0.06895805428654454, -0.12081566489302464, -0.06609579289368031, 0.1317001382223028, 0.160640571209134, -1.2395580887963606, -0.6529623115409662, 0.7555660632337747, 0.052537070688173065, 0.016308571169250923, 0.2391554133332189, 0.015433054881520733, 0.09754848130085299, 0.07326675258908175, -0.2407864270395259, 0.21808191243886452, -1.146267718764529, -2.0720820336724155, 1.8635661381376765, 1.3621272559114572, 0.31738987227268534, -0.9311958608527855, -2.8854028841783776, -0.5031941589309745, -0.46767157631150347, 1.8526865906780565, -7.7981032102858, 1.3029843865133275, 1.5494109665746427, 1.9881647082822316, 0.6744108068109382, -3.336788828452011, -0.2956042880502662, 1.4246451937575422, 0.3547611164358053, -0.6649994711275923, 1.0826616060602214, 4.097615584677329, 4.499989237742483, -0.26178840479419374, -0.4643757143106106, 0.47111506703042455, 0.060301167123951664, 0.33511449579173064, 0.39574206630106545, 0.06571868666514855, 0.40152071745697204, -0.48034938124435805, -0.05905902742397321, 0.0910283710133402, 0.019666659887918395, 0.05281158129234228, 0.019310359666275242, 0.9023987794340725, 0.8638206671044587, -1.3165448520958127, 0.8149817604695041, -0.24430649891311276, 0.2340372226408451, -0.5761447593454139, 0.15058071140425658, -0.7034067177212742, 0.7087833056214506, 0.0026896773745635704, -0.17166911166872068, -0.23417789882333873, 0.4361099179743371, 0.10095071614805566, -0.1979712983580619, 0.3573537001784854, 0.04400545444599172, -0.5531326450846976, -0.9787208516315232, -0.19455739468754066, 0.4757878617475463, 0.39338412175611365, 0.04494423977338749, -0.1623005075808012, 0.8823606830245262, 0.779882518201744, -1.5081504673506605, 0.893168372851483, 0.11742628281669797, 1.386531572654928, 0.4419326406105306, 0.16063904827401046, -0.9497582369881545, 0.3063891287277628, 0.05555584316491948, 1.0, 1.0, 0.01984729484585252, 0.9560879982063175, 1.0
-0.4752015290767829, -0.2615110804906379, 0.527361900217056, -0.10915457925611781, 0.2564639752231823, 0.3632037333281938, 0.048220711428412596, 0.33627938209852654, -0.2550889911300353, 0.10285659233309614, -0.05983722554937578, 0.18285742332908733, 0.06356624888991967, -0.13077767529070292, 0.8793023811086781, 1.0002681592365155, -1.2052081877730634, 0.7248439859787124, -0.3844208334487291, 0.23247768299782234, -0.7438637746441159, 0.18916590996489702, 0.4076181288051396, 0.22893158792843032, -0.2581161209061355, 0.3260004975593011, 0.37415589514114134, -1.092860533477932, 0.0626835391444391, -0.11889651109366865, -0.07353016163771926, 0.08783350573454693, 0.19534001096180914, -1.2340021656569506, -0.6728897340466284, 0.7352164808716102, 0.08170760105047001, 0.03908345549444083, 0.302055515021743, 0.007986549271907298, 0.08158055847648411, 0.34632174188872544, -0.1320244869419698, -0.42010117966980765, -1.6494677666402757, -0.571827863290327, -2.9587832964149223, 3.1499404401352096, -0.7255092802329391, 1.4900434441419506, -1.5081075802121653, -0.31946076434474596, 2.5531775077808185, 9.07037002587527, -9.698249317538096, -0.27409802036154884, 1.6935631260540362, 2.767549389755497, -0.7504289887089222, 4.3527059115217535, -0.013843101371233365, 0.680177403970759, -3.1496121659538514, -0.3179558747805776, 0.4348874330076765, 4.8137491856788825, 7.383259145415598, -0.19612993125326045, -0.4257677112231369, 0.464790943442375, 0.05442913392805662, 0.2594806651639563, 0.3861238355373621, 0.057464988358535855, 0.35320500738472455, -0.8405590458416641, -0.08353266917802292, 0.14234955284689627, 0.02629552472913338, 0.04871350687530221, 0.17663466159274288, 0.8947814375502684, 0.822849905288805, -1.371234625670761, 0.8449670360614809, -0.19479097881472068, 0.39304574765214245, -0.45017022305489457, 0.15533227445457393, -0.7579408056788922, 0.6518934918258127, 0.014826106795682217, -0.1189219952040766, -0.220798532781301, 0.420699227376404, 0.12115871919185459, -0.38183989686816644, 0.3659755125822868, 0.04617203807320121, -0.5816898664263032, -0.9411095266453997, -0.24488740819168678, 0.49561781892193624, 0.44634024246602194, 0.026257740683128274, -0.38453142326240053, 0.8852449793510825, 0.7946061529141348, -1.5024892681403892, 0.8851512342587372, 0.41615758969766475, 1.5797813023815626, 0.7625465407590148, 0.15908265647463002, -0.9746396073028334, 0.22418982782244629, 0.05370477481537165, 1.0, 1.0, 0.019868156005299394, 0.9309064345323119, 1.0
-0.4991967910450133, -0.21024273212076564, 0.4986407838381837, -0.03046198815602773, 0.2757366965261373, 0.3573353931291821, 0.060584134818525696, 0.4836921354249273, -0.47919301608674597, 0.09571580759202512, 0.003443506536179663, 0.2568652888930708, 0.04956547736457994, 0.021764012410668214, 0.7656920640894376, 1.0121584628711342, -1.2608362642344086, 0.7205924464214185, -0.34193385466190485, 0.39519319256726465, -0.483469541647378, 0.19064884407809807, 0.36401362241572355, 0.2471267994909474, -0.2294336104431973, 0.22512929493150002, 0.40624017214781083, -1.1128207931997378, 0.0551289040906633, -0.1203405132403201, -0.07880938222474135, 0.054545768120085755, 0.23164020826422463, -1.2181885285926035, -0.7072617082377733, 0.6988159226740596, 0.10694476274128639, -0.06796935933056135, 0.3938931186360248, 0.07296647739463939, -0.09189698326517505, 0.5334112732495422, -0.06940944377263518, -0.1262372370129468, -0.3102298189660612, -2.884392704881058, -0.47343955709208835, 0.9243375158780993, -1.4500319030788806, 3.7207952472202965, 1.5613997006333813, -0.0794447768592583, -0.33948129415910794, 3.7704299539201993, -7.872541754973311, -0.21887713695458755, 2.2061021950476025, 3.266987743990704, -0.4035604598806602, 6.35376300807505, -5.340330929358933, -0.3607833994405091, -1.6660651895266472, 0.32448314569762554, 2.3045709505006418, 6.598217109041491, 10.481152976274888, -0.1674642455695522, -0.39551682779852415, 0.4593934844739595, 0.03975061566046254, 0.14615337352715504, 0.376022419354916, 0.05060315800376793, 0.18743620785421633, -1.0298803893229587, -0.12441102586265661, 0.21502930034778792, 0.058814213475397586, 0.044402240516728364, 0.27747441913324655, 0.887931518518697, 0.7731124041960844, -1.4375600019012689, 0.879401168892946, -0.14099615054762374, 0.558688529234137, -0.297208881377989, 0.15877973482746827, -0.8070246097120348, 0.5936329910453324, 0.01804803107802516, -0.0511801773793284, -0.226675312391235, 0.42794818393041234, 0.12100546566812251, -0.558758860228359, 0.36317124136134876, 0.04684874511041883, -0.5064761316344402, -0.9216441020323981, -0.290385946681621, 0.4784307490385907, 0.4432840023978778, 0.014648444238472842, -0.5154582052294342, 0.8871337634709612, 0.7960379421420892, -1.4986399499134626, 0.8822833778363877, 0.8339438353251697, 1.6529112638448615, 1.00698904799186, 0.1570894600136367, -0.984823284082811, 0.17016531032669455, 0.040679170752608185, 1.0, 1.0, 0.01991066494177973, 0.8864647072144951, 1.0
-0.48523078446635604, -0.21615395894393358, 0.46547112709531285, 0.037956747001154735, 0.2744261003772184, 0.35843587841338626, 0.05018817662496056, 0.49994039535247514, -0.6124231014714262, 0.09564080662051286, 0.04580176710700935, 0.33432378485871433, 0.04354529801517286, 0.012502911025508125, 0.5993657992314856, 0.9817151025182265, -1.3196998804992772, 0.7439037707618548, -0.26228746272063636, 0.5633517574444816, -0.24258429766664072, 0.18491773086056587, 0.3165702494035764, 0.27535684217368955, -0.19339118653289386, 0.16194030627750539, 0.4114889817789214, -1.126216012990637, 0.04915694793338898, -0.12936981992917698, -0.07615667878365645, 0.05669769608534506, 0.2428241064692143, -1.2072269428811246, -0.7655488902097662, 0.6363881625388009, 0.09457802746454375, -0.06605481385513406, 0.43146977830192007, 0.04378471623885946, -0.14812484759211353, 0.6801423066375152, -0.22669540640946484, 0.2770481828447968, 0.922083752918076, -3.7014659823151654, 1.3508612700450702, -0.6284817390378817, -1.326814323478985, 2.024620264172045, -1.0528722660781185, -0.026361458323730665, -0.38012736868137514, 1.6764867492337525, -3.519031681073325, 0.03595580798710639, 1.4966657903986353, 2.6173153415541943, -0.04365851433690307, -2.425753427490796, -6.1038555402129795, -1.7305189597976913, -3.2394944669233583, 1.3219503397520793, 3.9376728820480835, 6.946749972243991, 8.548887253297881, -0.16901522906447497, -0.3571310789985909, 0.4544738661625185, 0.03671868772948726, 0.024561040095972455, 0.36728538837911207, 0.04580330809249699, -0.06596612974162726, -1.0737222080288908, -0.16204567058579447, 0.30600880114415696, 0.13743816340906923, 0.043326490890926904, 0.2619800593077927, 0.8829814252243492, 0.7405643308645043, -1.4920956792495694, 0.9040760905158487, -0.08676815034975441, 0.7759268674099278, -0.10088448170135708, 0.1607718248389307, -0.854766931560763, 0.5192858684798584, 0.022379568908141797, -0.010855237532988324, -0.20728382342075571, 0.4855257716830626, 0.107506829358216, -0.6338590768117701, 0.32245201642465204, 0.043685612099519835, -0.44653096329536746, -0.9020365152149529, -0.27867039523773285, 0.45500176956738914, 0.4255785964429598, 0.038035110878387415, -0.5240087943626807, 0.8853825769175799, 0.7966216724633642, -1.4946713889538707, 0.8807045383256457, 1.281953250505367, 1.6389050002167458, 1.0697827168812104, 0.15496928503583426, -0.9899345904042413, 0.13518600506097592, 0.031134756345041405, 1.0, 1.0, 0.019747125909019857, 0.8677920559979772, 1.0
-0.4450494901700658, -0.2194753016219313, 0.43010954671290275, 0.08832456541810073, 0.2262056204618909, 0.35720836591879207, 0.0442312342238947, 0.44887777288481345, -0.7309673909369171, 0.09555167418469337, 0.14316325822994863, 0.3611308400603732, 0.043287837664037765, -0.07059712461741816, 0.4814809206357469, 0.9361321246752734, -1.3983032916394567, 0.7768614836390294, -0.1460967778403852, 0.72895317995674, -0.03648513737956104, 0.1757265194303471, 0.26864216391990764, 0.30801828642627127, -0.15239362897442127, 0.13634473625656737, 0.4138585723316621, -1.1340189103638045, 0.0417268049008833, -0.14129653900284228, -0.07090472644543068, 0.052372944534585075, 0.25716347758673014, -1.1972327880336202, -0.8129602243315265, 0.5769599066471249, 0.07882220357599175, -0.055638141437429706, 0.5057640717059398, -0.014476818360056445, -0.1855672862257995, 0.8104653198157488, -0.2840455568548389, -0.46513725776269077, 0.958941828944905, -2.40588299965371, 1.348738377317978, 0.08980116666726588, -0.968622752026466, 1.6268293888693708, -2.4372581780677476, 0.04515406483037243, -0.12822882092804072, -4.24899213920533, -5.536551784321789, -0.01867706209350926, 4.620817373931969, 0.12788424283673677, 0.03942115193013302, -3.546546109071362, -4.068225961411094, -1.787864668830629, -3.196091405133585, 1.3491149639512534, 5.515109453370432, 6.169442986816382, 7.690886715176363, -0.18034575856298166, -0.2925294006461979, 0.44771046485555815, 0.06354376319124881, -0.07697936727239844, 0.3590900563337051, 0.04363531163211345, -0.3489073329206972, -1.037913781681686, -0.17685672914830375, 0.40299587642744006, 0.26836387563153574, 0.047269986519433746, 0.08958977806897364, 0.8812297297205046, 0.7505904388391742, -1.5116537337230433, 0.9050363675496439, -0.024894901332443865, 1.0811588929517024, 0.14689346000219072, 0.16131297336269454, -0.9057155583434168, 0.41541461356494586, 0.03929172571167563, 0.0019446053720980658, -0.15189140588235203, 0.5663724974747171, 0.09465080166091921, -0.6249220195075124, 0.24935023837401296, 0.04682800924060059, -0.4181589064703931, -0.8845339324943325, -0.2237930276022326, 0.4444989240449543, 0.4002209448824438, 0.07148791829453752, -0.46519145125741157, 0.8820311412683209, 0.7964838354337942, -1.4911754608047993, 0.8801786453677916, 1.6084339754156618, 1.5861545229583691, 1.0179325055291117, 0.15185045618815138, -0.9927030825664651, 0.11597503402813407, 0.03085194359391061, 1.0, 1.0, 0.019489000221314605, 0.82968018745373, 1.0
-0.3895556611943491, -0.20560003222775344, 0.39130434707966133, 0.09895826603880163, 0.11537246535284267, 0.3580562033484431, 0.04435623403719657, 0.24191925702792108, -0.8373532639989005, 0.0948146835870559, 0.26617300957018303, 0.3326728755114199, -0.01599349913869525, -0.19689926556051546, 0.3832426090156415, 0.9004784223214415, -1.4520691774224785, 0.7924957711086011, -0.014263613824046836, 0.9017244862937663, 0.11281905974463086, 0.16675069287607167, 0.21941435101387446, 0.34163239123954336, -0.11826313299042313, 0.11477101602195464, 0.41589792272282977, -1.1419123006781777, 0.03728334758718905, -0.14918599147375639, -0.06870897094841524, 0.03020891933736326, 0.26763696642232426, -1.1941272077003096, -0.8541834563818074, 0.5150182882949552, 0.07160157515979354, -0.04592426941959502, 0.5359295349633457, -0.11624307212591392, -0.07518043042425626, 0.7747778205636099, -0.3361358834190359, 0.024122089386837093, 0.07832295580623441, -3.386068334223992, 2.2523797927853955, 1.0901158170393423, -1.9625334214955816, -0.1273097512583897, -4.589108752512825, 0.005580814622673199, -0.01462542184725784, -8.5033491860089, -3.811146625053848, -0.013177710702616198, 4.8020037196753504, -1.3001127553238492, -2.4871559810532045, -4.540852946626149, -3.408185016298527, -1.2760170124807337, -1.52767982220629, 0.2714128645801103, 5.032518300725678, 7.48745993430177, 4.827034481460628, -0.17166911166872068, -0.23417789882333873, 0.4361099179743371, 0.10095071614805566, -0.1979712983580619, 0.3573537001784854, 0.04400545444599172, -0.5531326450846976, -0.9787208516315232, -0.19455739468754066, 0.4757878617475463, 0.39338412175611365, 0.04494423977338749, -0.1623005075808012, 0.8823606830245262, 0.779882518201744, -1.5081504673506605, 0.893168372851483, 0.11742628281669797, 1.386531572654928, 0.4419326406105306, 0.16063904827401046, -0.9497582369881545, 0.3063891287277628, 0.05555584316491948, 0.0036945110656328695, -0.06491381473941406, 0.6256478057125384, 0.09610409652921909, -0.5885731709975182, 0.16070243099085116, 0.06489711682548882, -0.39817330867704387, -0.8782234194316211, -0.16439552418859082, 0.4557253627157658, 0.36126143807868194, 0.07538991681238312, -0.4197627323292507, 0.8806381602082163, 0.7923278489633245, -1.4896079418612937, 0.8814374659773723, 1.662189240204625, 1.5429354033724878, 0.9734587791214415, 0.14667410262455052, -0.9932291267652295, 0.11001552117536503, 0.04134181267882162, 1.0, 1.0, 0.019241745739971457, 0.8141888031078468, 1.0
-0.31696589026088284, -0.2021573765991078, 0.3329777473273538, 0.09409420104258587, -0.01686465011068749, 0.35824154567708116, 0.0423075827212439, -0.02149303591977906, -0.890410461080318, 0.08684022394955747, 0.39403328610668065, 0.31487773862481094, -0.05195154952932805, -0.28672271539410277, 0.3280955931856326, 0.8645001550720078, -1.462232859774472, 0.7935672826356271, 0.13901222594051804, 1.1026022056722595, 0.2858071617412666, 0.15348856249119977, 0.16126757099946107, 0.36059958253022273, -0.07498201660239265, 0.09476736075640947, 0.4038936584460811, -1.155037397233786, 0.03824402600796002, -0.15412145217064607, -0.0687874337304146, 0.013450459603885816, 0.2501795491442467, -1.1985747374133526, -0.9021966046512626, 0.4279041792493676, 0.05421531090622368, -0.0569539890718746, 0.5460193904065677, -0.25501075287611574, -0.11672828859092284, 0.7736839832476331, -0.43895416931782083, 0.5469004782724329, 1.0454228729133834, -4.268803661820469, 2.973326895783957, -0.5287073467056971, -2.6465711809902714, -0.16140501108454547, -5.152339076632887, -0.010689257880403397, -0.0039052714011991677, -10.1378109162556, -0.7079564686880484, -0.5982648807191692, 4.824494345117324, -0.41568653268407657, -1.0736176629243652, -3.170716507902596, -1.776259629256553, -1.5434075056678953, 0.20421574497812273, 0.0722383545604125, 7.035450020001205, 7.871761415187675, 7.434606347687305, -0.1189219952040766, -0.220798532781301, 0.420699227376404, 0.12115871919185459, -0.38183989686816644, 0.3659755125822868, 0.04617203807320121, -0.5816898664263032, -0.9411095266453997, -0.24488740819168678, 0.49561781892193624, 0.44634024246602194, 0.026257740683128274, -0.38453142326240053, 0.8852449793510825, 0.7946061529141348, -1.5024892681403892, 0.8851512342587372, 0.41615758969766475, 1.5797813023815626, 0.7625465407590148, 0.15908265647463002, -0.9746396073028334, 0.22418982782244629, 0.05370477481537165, 0.0058423139076832055, 0.03923470428305731, 0.6520822352651396, 0.10219191043512937, -0.5288119655119901, 0.060338674924367765, 0.057586992898331156, -0.38144915526024087, -0.8807665903218858, -0.12050975380666204, 0.45594385284269984, 0.3107892967696817, 0.060910659608264174, -0.39943816057433057, 0.8818686761489404, 0.7927439890107486, -1.4901746697514244, 0.8814151105540527, 1.4855422566897116, 1.5104164800929498, 0.9450155862610814, 0.14055881268151463, -0.9929944396353715, 0.10271283661050677, 0.05935505674251123, 1.0, 1.0, 0.01888488715085461, 0.8078194397423324, 1.0
